season,njcaa_division,team,team_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2024,div2,Carl Albert State,carlalbertstatecollege,1116,4212.0,3240.0,1044.0,972.0,144.0,108.0,0.0,540.0,612.0,72.0,540.0,900.0,1332.0,180.0,252.0,0.0,252.0,36.0,180.0,36.0,5.0,0.3,0.402,0.489,0.891,102.0,0.415,0.617,0.0,0.214,0.128,0.086,0.6
2024,div2,Carl Sandburg,carlsandburgcollege,24,96.0,96.0,0.0,24.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Catawba Valley,catawbavalleycommunitycollege,424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Cecil,cecilcollege,127,393.0,308.0,120.0,104.0,24.0,2.0,16.0,102.0,23.0,2.0,73.0,74.0,180.0,10.0,0.0,2.0,42.0,1.0,46.0,46.0,1.0,0.338,0.476,0.721,1.197,137.0,0.4,0.608,0.041,0.188,0.186,0.002,0.986
2024,div2,Central Alabama,centralalabamacommunitycollege,52,208.0,201.0,18.0,55.0,6.0,0.0,1.0,50.0,0.0,0.0,5.0,86.0,64.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,,0.274,0.298,0.353,0.651,74.0,0.474,0.279,0.005,0.413,0.024,0.389,0.058
2024,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,38,152.0,152.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Chesapeake,chesapeakecollege,41,164.0,164.0,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,82.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Clark State,clarkstatecollege,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Cleveland,clevelandcommunitycollege,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Coahoma,coahomacommunitycollege,26,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Coastal Alabama - North,coastalalabamanorth,396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Community Christian (Mich.),communitychristianmich,15,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Copiah-Lincoln,copiahlincolncommunitycollege,33,132.0,132.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Cuyahoga,cuyahogacommunitycollege,36,144.0,144.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,72.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Dakota County Tech,dakotacountytechnicalcollege,190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Dakota-Bottineau,dakotacollegeatbottineau,175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Danville Area,danvilleareacommunitycollege,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Dawson,dawsoncommunitycollege,45,180.0,180.0,0.0,45.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,90.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Delaware Tech,delawaretechnicalcommunitycollege,84,280.0,252.0,28.0,84.0,56.0,0.0,0.0,84.0,0.0,0.0,28.0,56.0,140.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,,0.333,0.4,0.778,1.178,135.0,0.429,0.25,0.0,0.2,0.1,0.1,0.5
2024,div2,Des Moines Area,desmoinesareacommunitycollege,200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,East Central (MO),eastcentralcollege,119,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,East Central (MS),eastcentralcommunitycollege,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,East Mississippi,eastmississippicommunitycollege,175,630.0,525.0,140.0,175.0,0.0,0.0,0.0,105.0,0.0,0.0,70.0,140.0,175.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Edison State,edisonstate,32,125.0,125.0,0.0,31.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,62.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.248,0.248,0.248,0.496,57.0,0.492,0.0,0.0,0.496,0.0,0.496,0.0
2024,div2,Elgin,elgincommunitycollege,29,116.0,116.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Ellsworth,ellsworthcommunitycollege,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Enterprise State,enterprisestatecommunitycollege,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Fayetteville Tech,fayettevilletechnicalcommunitycollege,296,220.0,132.0,44.0,44.0,11.0,0.0,0.0,55.0,11.0,0.0,55.0,22.0,55.0,33.0,0.0,0.0,11.0,0.0,0.0,0.0,,0.333,0.6,0.5,1.1,126.0,0.4,0.333,0.0,0.1,0.25,-0.15,2.5
2024,div2,Florida State Jacksonville,floridastatecollegeatjacksonville,185,666.0,555.0,148.0,185.0,0.0,0.0,0.0,111.0,0.0,0.0,74.0,148.0,185.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Frederick,frederickcommunitycollege,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Garrett,garrettcollege,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,GateWay (AZ),gatewaycommunitycollegeaz,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Glen Oaks,glenoakscommunitycollege,138,408.0,336.0,114.0,144.0,36.0,6.0,24.0,90.0,6.0,0.0,54.0,84.0,264.0,18.0,0.0,0.0,66.0,0.0,36.0,66.0,0.545,0.429,0.529,0.982,1.511,173.0,0.526,0.469,0.059,0.206,0.132,0.074,0.643
2024,div2,Glendale,glendalecommunitycollege,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Grand Rapids,grandrapidscommunitycollege,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Guilford Tech,guilfordtechnicalcommunitycollege,155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Hagerstown,hagerstowncommunitycollege,145,522.0,435.0,116.0,145.0,0.0,0.0,0.0,87.0,0.0,0.0,58.0,116.0,145.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Heartland,heartlandcommunitycollege,83,72.0,72.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,36.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Henry Ford,henryfordcollege,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Hesston,hesstoncollege,275,320.0,268.0,60.0,81.0,10.0,1.0,9.0,90.0,15.0,5.0,30.0,62.0,120.0,8.0,9.0,5.0,20.0,1.0,4.0,2.0,2.0,0.302,0.372,0.522,0.894,102.0,0.356,0.464,0.028,0.194,0.094,0.1,0.484
2024,div2,Highland (IL),highlandcommunitycollegeillinois,655,1752.0,1425.0,425.0,447.0,74.0,0.0,15.0,200.0,45.0,15.0,208.0,239.0,566.0,119.0,0.0,0.0,89.0,0.0,0.0,0.0,,0.314,0.442,0.46,0.902,103.0,0.369,0.54,0.009,0.136,0.119,0.017,0.87
2024,div2,Hinds,hindscommunitycollege,280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Hocking,hocking,166,27.0,26.0,10.0,12.0,2.0,0.0,3.0,10.0,0.0,0.0,0.0,5.0,23.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,,0.462,0.481,1.077,1.558,178.0,0.5,0.7,0.111,0.185,0.0,0.185,0.0
2024,div2,Holmes,holmescommunitycollege,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Illinois Central,illinoiscentralcollege,37,148.0,148.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,74.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Illinois Valley,illinoisvalleycommunitycollege,31,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Iowa Central,iowacentralcommunitycollege,54,216.0,216.0,0.0,54.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,108.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Iowa Lakes,iowalakescommunitycollege,552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Itawamba,itawambacommunitycollege,121,420.0,300.0,30.0,60.0,30.0,0.0,0.0,30.0,30.0,0.0,60.0,180.0,90.0,60.0,0.0,0.0,30.0,0.0,0.0,0.0,,0.2,0.429,0.4,0.829,95.0,0.5,0.167,0.0,0.429,0.143,0.286,0.333
2024,div2,Jackson,jacksoncollege,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,John Wood,johnwoodcommunitycollege,37,148.0,148.0,0.0,37.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,74.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Jones,jonescollege,33,132.0,132.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Kalamazoo Valley,kalamazoovalleycommunitycollege,29,116.0,116.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,58.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Kankakee,kankakeecommunitycollege,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Kellogg,kelloggcommunitycollege,160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Kirkwood,kirkwoodcommunitycollege,253,921.0,765.0,208.0,255.0,5.0,0.0,7.0,168.0,1.0,0.0,106.0,197.0,281.0,3.0,0.0,47.0,12.0,0.0,1.0,1.0,1.0,0.333,0.395,0.383,0.778,89.0,0.408,0.563,0.008,0.214,0.115,0.099,0.538
2024,div2,LSU Eunice,louisianastateuniversityeunice,695,276.0,192.0,127.0,47.0,1.0,0.0,0.0,29.0,55.0,25.0,58.0,37.0,48.0,20.0,5.0,1.0,1.0,0.0,16.0,25.0,0.64,0.245,0.453,0.255,0.708,81.0,0.301,1.016,0.0,0.134,0.21,-0.076,1.568
2024,div2,Lackawanna,lackawannacollege,468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Lake County,collegeoflakecounty,123,21.0,16.0,5.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.188,0.381,0.188,0.569,65.0,0.3,0.625,0.0,0.286,0.238,0.048,0.833
2024,div2,Lake Michigan,lakemichigancollege,33,132.0,132.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Lake Region State,lakeregionstatecollegend,230,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,
2024,div2,Lake-Sumter State,lakesumterstatecollege,456,1270.0,1026.0,239.0,311.0,75.0,5.0,19.0,193.0,77.0,9.0,147.0,226.0,453.0,60.0,29.0,8.0,99.0,16.0,178.0,189.0,0.942,0.303,0.408,0.538,0.946,108.0,0.37,0.441,0.015,0.178,0.116,0.062,0.65
2024,div2,Lakeland,lakelandcommunitycollege,94,288.0,240.0,64.0,80.0,0.0,0.0,0.0,48.0,0.0,0.0,32.0,64.0,80.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Lansing,lansingcommunitycollege,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Lenoir,lenoircommunitycollege,210,756.0,630.0,168.0,210.0,0.0,0.0,0.0,126.0,0.0,0.0,84.0,168.0,210.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Lewis & Clark,lewisclarkcommunitycollege,165,594.0,495.0,132.0,165.0,0.0,0.0,0.0,99.0,0.0,0.0,66.0,132.0,165.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Lincoln Land,lincolnlandcommunitycollege,27,108.0,108.0,0.0,27.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,54.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Louisburg,louisburgcollege,37,4.0,3.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.333,0.5,1.0,1.5,171.0,1.0,7.5,0.0,0.5,0.0,0.5,0.0
2024,div2,Lurleen B. Wallace,lurleenbwallacecommunitycollege,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Macomb,macombcommunitycollege,205,738.0,615.0,164.0,205.0,0.0,0.0,0.0,123.0,0.0,0.0,82.0,164.0,205.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Madison,madisoncollege,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Marian-Ancilla,marianuniversityancilla,193,514.0,407.0,130.0,153.0,33.0,4.0,5.0,130.0,36.0,7.0,73.0,61.0,209.0,21.0,4.0,9.0,42.0,6.0,0.0,0.0,,0.376,0.481,0.617,1.098,125.0,0.423,0.517,0.01,0.119,0.142,-0.023,1.197
2024,div2,Marion Military,marionmilitaryinstitute,122,7.0,7.0,3.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.571,0.571,1.429,2.0,229.0,0.571,0.75,0.0,0.0,0.0,0.0,
2024,div2,Marshalltown,marshalltowncc,81,270.0,243.0,27.0,81.0,54.0,0.0,0.0,81.0,0.0,0.0,27.0,54.0,135.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,,0.333,0.4,0.778,1.178,135.0,0.429,0.25,0.0,0.2,0.1,0.1,0.5
2024,div2,Mercer County,mercercountycommunitycollege,483,1306.0,1019.0,379.0,377.0,88.0,16.0,22.0,343.0,53.0,6.0,184.0,189.0,563.0,78.0,2.0,23.0,126.0,10.0,168.0,238.0,0.706,0.37,0.489,0.676,1.165,133.0,0.427,0.579,0.017,0.145,0.141,0.004,0.974
2024,div2,Meridian,meridiancommunitycollege,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Mesa,mesacommunitycollege,32,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Mid Michigan,midmichigancollege,33,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Miles,milescommunitycollege,39,156.0,156.0,0.0,39.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,78.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Milwaukee Area Tech,milwaukeeareatechnicalcollege,152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Mississippi Delta,mississippideltacommunitycollege,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Mississippi Gulf Coast,mississippigulfcoastcommunitycollege,34,136.0,136.0,0.0,34.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,68.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Moberly Area,moberlyareacommunitycollege,210,756.0,630.0,168.0,210.0,0.0,0.0,0.0,126.0,0.0,0.0,84.0,168.0,210.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,,0.333,0.389,0.333,0.722,83.0,0.417,0.571,0.0,0.222,0.111,0.111,0.5
2024,div2,Monroe CC,monroecommunitycollege,182,676.0,572.0,78.0,104.0,0.0,0.0,0.0,156.0,52.0,26.0,52.0,52.0,104.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,,0.182,0.231,0.182,0.413,47.0,0.19,0.5,0.0,0.077,0.077,0.0,1.0
2024,div2,Montgomery,montgomerycollegemd,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Moraine Valley,morainevalleycommunitycollege,33,132.0,132.0,0.0,33.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,66.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Morris,countycollegeofmorris,95,317.0,283.0,33.0,94.0,62.0,0.0,0.0,93.0,0.0,0.0,33.0,63.0,156.0,1.0,0.0,0.0,62.0,0.0,1.0,0.0,,0.332,0.404,0.77,1.174,134.0,0.427,0.258,0.0,0.199,0.104,0.095,0.524
2024,div2,Morton,mortoncollege,203,754.0,638.0,87.0,116.0,0.0,0.0,0.0,174.0,58.0,29.0,58.0,58.0,116.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,,0.182,0.231,0.182,0.413,47.0,0.19,0.5,0.0,0.077,0.077,0.0,1.0
2024,div2,Mott,mottcommunitycollege,1122,3638.0,2992.0,884.0,918.0,136.0,0.0,34.0,374.0,102.0,34.0,408.0,510.0,1156.0,238.0,0.0,0.0,170.0,0.0,0.0,0.0,,0.307,0.43,0.443,0.873,100.0,0.361,0.556,0.009,0.14,0.112,0.028,0.8
2024,div2,Murray State,murraystatecollege,312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Muskegon,muskegoncommunitycollege,29,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,National Park College,nationalparkcollege,40,160.0,160.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,North Central Missouri,northcentralmissouricollege,38,152.0,152.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,76.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,North Iowa Area,northiowaareacommunitycollege,44,176.0,176.0,0.0,44.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,88.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.25,0.25,0.25,0.5,57.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0
2024,div2,Northeast,northeastcommunitycollege,374,234.0,180.0,58.0,54.0,8.0,6.0,0.0,30.0,34.0,4.0,30.0,50.0,74.0,10.0,14.0,0.0,14.0,2.0,10.0,2.0,5.0,0.3,0.402,0.489,0.891,102.0,0.415,0.617,0.0,0.214,0.128,0.086,0.6
2024,div2,Northeast Mississippi,northeastmississippicommunitycollege,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Northern Oklahoma Enid,northernoklahomacollegeenid,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
2024,div2,Northern Oklahoma Tonkawa,northernoklahomacollegetonkawa,195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,
